height,length,width,weight,metal-bronze,metal-gold,metal-platinum,metal-silver,metal-tin,shape-box,shape-cylinder,shape-sphere
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,80.93,0,1,0,0,0,0,0,1
-0.5290670166513665,0.881680785854123,-0.5178467445668632,2472.96,0,1,0,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,5492.55,0,0,0,1,0,0,0,1
-0.8771374223430549,-0.1719110713704811,-0.16754792526979007,617.91,0,0,0,1,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,5492.55,0,0,0,1,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
1.5593554174987647,-1.57670021433662,-0.8681455638639364,219.3,0,0,0,0,1,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.8681455638639364,1012.32,0,0,1,0,0,1,0,0
1.2112850118070762,0.5304835001125883,0.5330497133243562,7304.74,0,0,1,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
-1.2252078280347436,-1.57670021433662,-1.5687432024580825,16.48,0,0,0,1,0,0,1,0
-0.8771374223430549,-1.2255029285950851,0.18275089402728306,263.16,0,0,0,0,1,1,0,0
-0.1809966109596779,0.881680785854123,0.8833485326214293,2334.83,1,0,0,0,0,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,244.96,0,0,0,0,1,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
0.5151442004236991,1.2328780715956578,0.8833485326214293,5286.96,0,0,0,1,0,1,0,0
-0.5290670166513665,-1.57670021433662,-1.5687432024580825,22.97,0,0,0,0,1,0,1,0
-1.2252078280347436,-0.1719110713704811,0.5330497133243562,1352.4,0,1,0,0,0,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,527.28,0,0,0,1,0,0,1,0
-1.573278233726432,-0.1719110713704811,-0.16754792526979007,414.1,0,0,1,0,0,0,1,0
-1.2252078280347436,0.881680785854123,0.8833485326214293,1942.26,0,1,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,8480.79,0,0,1,0,0,0,1,0
1.5593554174987647,-1.2255029285950851,1.5839461712155756,3864.0,0,1,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
-0.5290670166513665,1.2328780715956578,-0.8681455638639364,2086.56,0,1,0,0,0,1,0,0
1.5593554174987647,-1.2255029285950851,-1.2184443831610094,662.56,0,0,1,0,0,0,1,0
-0.1809966109596779,0.5304835001125883,0.5330497133243562,2018.51,0,0,0,1,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,2385.22,0,0,1,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
-1.2252078280347436,1.2328780715956578,0.8833485326214293,2782.08,0,1,0,0,0,1,0,0
0.16707379473201064,-0.8743056428535505,1.2336473519185025,3416.58,0,0,1,0,0,1,0,0
0.16707379473201064,-1.2255029285950851,-1.2184443831610094,197.73,0,0,0,1,0,0,1,0
1.5593554174987647,-0.5231083571120158,-0.5178467445668632,2427.82,0,1,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,4.86,1,0,0,0,0,0,0,1
-0.8771374223430549,1.5840753573371924,1.5839461712155756,2471.65,0,0,0,1,0,0,1,0
0.8632146061153877,0.881680785854123,0.18275089402728306,8098.56,0,0,1,0,0,1,0,0
0.5151442004236991,-0.8743056428535505,-0.8681455638639364,1043.53,0,0,1,0,0,0,1,0
0.5151442004236991,-1.2255029285950851,-0.16754792526979007,650.3,1,0,0,0,0,1,0,0
0.5151442004236991,1.5840753573371924,1.5839461712155756,5107.44,1,0,0,0,0,0,1,0
-0.8771374223430549,1.2328780715956578,1.2336473519185025,1773.01,1,0,0,0,0,0,1,0
0.8632146061153877,1.5840753573371924,1.5839461712155756,4593.01,0,0,0,0,1,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,4.86,1,0,0,0,0,0,0,1
1.5593554174987647,1.5840753573371924,-1.2184443831610094,1858.0,1,0,0,0,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
1.2112850118070762,-0.1719110713704811,-0.16754792526979007,1291.78,0,0,0,0,1,0,1,0
0.5151442004236991,0.881680785854123,0.8833485326214293,3268.76,1,0,0,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,10.12,0,1,0,0,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
0.8632146061153877,0.5304835001125883,-0.16754792526979007,2937.2,0,0,0,1,0,1,0,0
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,1855.17,0,0,1,0,0,0,1,0
0.8632146061153877,0.881680785854123,-0.16754792526979007,2972.8,1,0,0,0,0,1,0,0
1.5593554174987647,-0.5231083571120158,1.5839461712155756,7728.0,0,1,0,0,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1264.49,0,1,0,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,43.94,0,0,0,1,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,10115.93,0,1,0,0,0,0,0,1
0.16707379473201064,-0.1719110713704811,-0.16754792526979007,2484.61,0,0,1,0,0,0,1,0
-0.8771374223430549,-0.5231083571120158,-0.5178467445668632,728.35,0,1,0,0,0,0,1,0
-1.573278233726432,-1.2255029285950851,-1.2184443831610094,60.7,0,1,0,0,0,0,1,0
1.5593554174987647,-1.57670021433662,-1.5687432024580825,72.96,1,0,0,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,643.02,0,0,0,0,1,0,1,0
-0.1809966109596779,1.5840753573371924,-0.16754792526979007,2322.5,1,0,0,0,0,1,0,0
1.2112850118070762,-1.2255029285950851,-0.8681455638639364,501.66,1,0,0,0,0,1,0,0
0.5151442004236991,0.1792862143710536,0.18275089402728306,3823.82,0,1,0,0,0,0,1,0
-0.5290670166513665,-0.8743056428535505,-0.8681455638639364,206.69,0,0,0,0,1,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
-1.573278233726432,1.2328780715956578,-1.5687432024580825,94.41,0,0,0,1,0,1,0,0
-1.2252078280347436,0.5304835001125883,0.18275089402728306,1622.88,0,1,0,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,11042.7,0,0,1,0,0,0,0,1
-0.1809966109596779,1.5840753573371924,0.5330497133243562,2558.5,0,0,0,0,1,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
0.16707379473201064,1.2328780715956578,1.2336473519185025,3546.03,1,0,0,0,0,0,1,0
0.8632146061153877,0.5304835001125883,1.2336473519185025,10629.36,0,0,1,0,0,1,0,0
1.2112850118070762,0.1792862143710536,1.2336473519185025,4514.94,1,0,0,0,0,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,351.52,0,0,0,1,0,0,0,1
0.16707379473201064,1.5840753573371924,1.5839461712155756,3444.76,0,0,0,0,1,0,1,0
-1.573278233726432,0.881680785854123,0.8833485326214293,971.13,0,1,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,298.15,0,0,1,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,121.39,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,2070.51,0,0,1,0,0,0,1,0
-0.5290670166513665,0.881680785854123,0.8833485326214293,4240.4,0,0,1,0,0,0,1,0
0.8632146061153877,1.2328780715956578,0.8833485326214293,12147.84,0,0,1,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,45.93,0,0,0,0,1,0,1,0
1.2112850118070762,1.2328780715956578,0.8833485326214293,4736.88,0,0,0,0,1,1,0,0
-0.5290670166513665,-1.2255029285950851,1.2336473519185025,1391.04,0,1,0,0,0,1,0,0
0.8632146061153877,1.5840753573371924,-0.5178467445668632,6182.4,0,1,0,0,0,1,0,0
-0.5290670166513665,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,1,0
0.5151442004236991,0.1792862143710536,0.18275089402728306,4868.64,0,1,0,0,0,1,0,0
1.2112850118070762,0.881680785854123,0.8833485326214293,3306.97,0,0,0,0,1,0,1,0
-0.5290670166513665,0.5304835001125883,1.2336473519185025,4868.64,0,1,0,0,0,1,0,0
-1.573278233726432,0.5304835001125883,0.5330497133243562,281.32,0,0,0,0,1,0,1,0
1.5593554174987647,-0.5231083571120158,0.5330497133243562,2937.2,0,0,0,1,0,1,0,0
1.2112850118070762,-0.8743056428535505,0.18275089402728306,3416.58,0,0,1,0,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,0,1
-0.8771374223430549,-1.57670021433662,-1.5687432024580825,49.69,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.5231083571120158,-0.5178467445668632,583.71,1,0,0,0,0,0,1,0
-0.8771374223430549,-0.5231083571120158,0.18275089402728306,1518.48,0,0,1,0,0,1,0,0
-1.573278233726432,0.1792862143710536,0.18275089402728306,546.26,0,1,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,131.33,1,0,0,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,3787.65,0,0,1,0,0,0,0,1
-1.2252078280347436,-0.5231083571120158,-0.5178467445668632,263.64,0,0,0,1,0,0,1,0
1.2112850118070762,-0.8743056428535505,1.5839461712155756,1973.7,0,0,0,0,1,1,0,0
0.16707379473201064,0.5304835001125883,1.5839461712155756,3901.8,1,0,0,0,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,686.57,0,0,0,1,0,0,0,1
-0.8771374223430549,-0.1719110713704811,1.2336473519185025,1254.15,1,0,0,0,0,1,0,0
0.16707379473201064,1.5840753573371924,-0.5178467445668632,1754.4,0,0,0,0,1,1,0,0
-0.1809966109596779,1.2328780715956578,1.2336473519185025,4248.45,0,0,0,1,0,1,0,0
-1.2252078280347436,-0.1719110713704811,-0.16754792526979007,828.2,0,0,1,0,0,0,1,0
0.16707379473201064,0.881680785854123,0.18275089402728306,2675.52,1,0,0,0,0,1,0,0
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,2362.08,0,0,1,0,0,1,0,0
1.5593554174987647,0.881680785854123,0.8833485326214293,10600.99,0,0,1,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
-0.1809966109596779,0.1792862143710536,0.18275089402728306,1482.99,0,0,0,1,0,0,1,0
-1.573278233726432,0.1792862143710536,0.8833485326214293,445.92,1,0,0,0,0,1,0,0
1.5593554174987647,-1.2255029285950851,-1.2184443831610094,662.56,0,0,1,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,3.83,0,0,0,0,1,0,0,1
-1.573278233726432,0.5304835001125883,-0.16754792526979007,325.15,1,0,0,0,0,1,0,0
1.2112850118070762,-1.57670021433662,-0.8681455638639364,197.37,0,0,0,0,1,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,0,1
-1.573278233726432,0.5304835001125883,0.5330497133243562,811.64,0,0,1,0,0,0,1,0
0.8632146061153877,-1.2255029285950851,-1.2184443831610094,233.48,1,0,0,0,0,0,1,0
-0.5290670166513665,-1.2255029285950851,-1.2184443831610094,91.86,0,0,0,0,1,0,1,0
-0.1809966109596779,-0.5231083571120158,-0.5178467445668632,659.11,0,0,0,1,0,0,1,0
-1.573278233726432,1.2328780715956578,1.5839461712155756,657.9,0,0,0,0,1,1,0,0
-1.2252078280347436,-0.1719110713704811,-0.8681455638639364,579.6,0,1,0,0,0,1,0,0
0.8632146061153877,-1.57670021433662,-1.5687432024580825,45.93,0,0,0,0,1,0,1,0
1.5593554174987647,1.2328780715956578,1.5839461712155756,17388.0,0,1,0,0,0,1,0,0
0.8632146061153877,-1.2255029285950851,-1.2184443831610094,530.05,0,0,1,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,826.74,0,0,0,0,1,0,0,1
0.5151442004236991,0.881680785854123,-0.16754792526979007,5905.2,0,0,1,0,0,1,0,0
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,1276.86,1,0,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2812.19,0,0,0,1,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,43.94,0,0,0,1,0,0,0,1
-0.5290670166513665,0.5304835001125883,0.18275089402728306,3245.76,0,1,0,0,0,1,0,0
1.2112850118070762,1.5840753573371924,1.5839461712155756,14907.64,0,0,1,0,0,0,1,0
1.5593554174987647,-0.8743056428535505,-0.8681455638639364,656.67,1,0,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1969.25,0,0,0,0,1,0,1,0
0.5151442004236991,0.881680785854123,0.8833485326214293,4161.92,1,0,0,0,0,1,0,0
-0.5290670166513665,1.5840753573371924,1.5839461712155756,6625.62,0,0,1,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
1.5593554174987647,0.1792862143710536,-0.5178467445668632,4636.8,0,1,0,0,0,1,0,0
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,2898.71,0,0,1,0,0,0,1,0
-1.573278233726432,0.1792862143710536,0.18275089402728306,596.31,0,0,1,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,5.49,0,0,0,1,0,0,0,1
0.8632146061153877,-0.5231083571120158,-0.5178467445668632,1054.57,0,0,0,1,0,0,1,0
1.5593554174987647,-1.57670021433662,-1.5687432024580825,72.96,1,0,0,0,0,0,1,0
-1.573278233726432,-0.1719110713704811,-0.16754792526979007,414.1,0,0,1,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5179.36,0,1,0,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,8480.79,0,0,1,0,0,0,1,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,43.94,0,0,0,1,0,0,0,1
0.8632146061153877,-0.1719110713704811,-0.5178467445668632,1169.6,0,0,0,0,1,1,0,0
1.5593554174987647,0.5304835001125883,1.5839461712155756,14763.0,0,0,1,0,0,1,0,0
-0.5290670166513665,0.881680785854123,0.8833485326214293,1867.87,1,0,0,0,0,0,1,0
0.5151442004236991,0.881680785854123,-1.2184443831610094,818.72,0,0,0,0,1,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1779.59,0,0,0,1,0,0,1,0
-0.8771374223430549,1.5840753573371924,1.5839461712155756,4969.21,0,0,1,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
-1.573278233726432,0.5304835001125883,0.5330497133243562,281.32,0,0,0,0,1,0,1,0
-1.2252078280347436,-0.1719110713704811,0.18275089402728306,629.4,0,0,0,1,0,1,0,0
0.5151442004236991,0.881680785854123,-0.16754792526979007,2601.2,1,0,0,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,8238.83,0,0,0,1,0,0,1,0
1.5593554174987647,0.5304835001125883,-0.16754792526979007,6762.0,0,1,0,0,0,1,0,0
-0.1809966109596779,-0.8743056428535505,-0.8681455638639364,328.34,1,0,0,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.2184443831610094,38.64,0,1,0,0,0,1,0,0
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,1040.48,1,0,0,0,0,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,8480.79,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,1.2336473519185025,1644.75,0,0,0,0,1,1,0,0
-1.573278233726432,-0.5231083571120158,1.5839461712155756,371.6,1,0,0,0,0,1,0,0
-0.5290670166513665,-1.2255029285950851,0.8833485326214293,1236.48,0,1,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,311.31,1,0,0,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
-0.5290670166513665,1.2328780715956578,1.2336473519185025,4916.34,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,478.44,0,0,0,0,1,0,0,1
1.5593554174987647,1.2328780715956578,1.2336473519185025,13416.88,0,0,1,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,121.39,0,1,0,0,0,0,1,0
0.8632146061153877,0.5304835001125883,0.18275089402728306,2456.16,0,0,0,0,1,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.5687432024580825,29.24,0,0,0,0,1,1,0,0
-1.573278233726432,-1.2255029285950851,0.5330497133243562,146.86,0,0,0,1,0,1,0,0
1.5593554174987647,-0.8743056428535505,-1.2184443831610094,557.4,1,0,0,0,0,1,0,0
1.2112850118070762,1.5840753573371924,1.5839461712155756,13656.5,0,1,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,7769.03,0,1,0,0,0,0,1,0
1.5593554174987647,0.5304835001125883,-0.8681455638639364,4057.2,0,1,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
-1.2252078280347436,-0.8743056428535505,-0.8681455638639364,273.13,0,1,0,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
0.8632146061153877,-0.1719110713704811,-0.16754792526979007,1459.27,1,0,0,0,0,0,1,0
-1.2252078280347436,-0.1719110713704811,-0.16754792526979007,828.2,0,0,1,0,0,0,1,0
-0.8771374223430549,-1.57670021433662,-1.5687432024580825,63.27,0,0,1,0,0,1,0,0
-0.8771374223430549,-0.5231083571120158,-0.5178467445668632,728.35,0,1,0,0,0,0,1,0
-0.5290670166513665,-1.57670021433662,-1.5687432024580825,22.97,0,0,0,0,1,0,1,0
1.2112850118070762,1.5840753573371924,1.5839461712155756,7414.94,0,0,0,1,0,0,1,0
0.5151442004236991,0.881680785854123,0.5330497133243562,4112.08,0,0,0,1,0,1,0,0
-0.8771374223430549,0.1792862143710536,0.5330497133243562,921.06,0,0,0,0,1,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,298.15,0,0,1,0,0,0,0,1
0.5151442004236991,0.1792862143710536,0.18275089402728306,1446.8,0,0,0,0,1,0,1,0
-0.5290670166513665,0.881680785854123,-0.5178467445668632,1189.12,1,0,0,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,197.0,1,0,0,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,3546.03,1,0,0,0,0,0,0,1
0.8632146061153877,-0.5231083571120158,-0.16754792526979007,3091.2,0,1,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
-0.8771374223430549,0.5304835001125883,1.2336473519185025,1755.81,1,0,0,0,0,1,0,0
-1.573278233726432,-0.1719110713704811,-0.16754792526979007,379.35,0,1,0,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
-1.573278233726432,1.5840753573371924,1.5839461712155756,729.63,1,0,0,0,0,0,1,0
-0.8771374223430549,-1.57670021433662,-1.2184443831610094,55.74,1,0,0,0,0,1,0,0
1.5593554174987647,1.2328780715956578,0.5330497133243562,4605.3,0,0,0,0,1,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,43.94,0,0,0,1,0,0,0,1
-0.8771374223430549,0.881680785854123,0.8833485326214293,1400.9,1,0,0,0,0,0,1,0
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,149.08,0,0,1,0,0,0,1,0
1.5593554174987647,1.5840753573371924,-1.2184443831610094,2098.0,0,0,0,1,0,1,0,0
-0.5290670166513665,1.5840753573371924,1.5839461712155756,2918.54,1,0,0,0,0,0,1,0
-1.2252078280347436,-0.5231083571120158,-0.5178467445668632,485.56,0,1,0,0,0,0,1,0
-0.8771374223430549,0.5304835001125883,-0.8681455638639364,660.87,0,0,0,1,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,0,1
-1.573278233726432,-0.1719110713704811,-0.16754792526979007,182.41,1,0,0,0,0,0,1,0
0.5151442004236991,-1.57670021433662,-0.16754792526979007,367.15,0,0,0,1,0,1,0,0
-1.573278233726432,0.5304835001125883,0.5330497133243562,281.32,0,0,0,0,1,0,1,0
0.5151442004236991,-0.5231083571120158,1.5839461712155756,5409.6,0,1,0,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,10.12,0,1,0,0,0,0,0,1
1.2112850118070762,-0.8743056428535505,-0.8681455638639364,465.04,0,0,0,0,1,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,273.13,0,1,0,0,0,0,0,1
1.5593554174987647,-0.8743056428535505,-0.8681455638639364,1490.76,0,0,1,0,0,0,1,0
0.16707379473201064,-1.2255029285950851,-1.2184443831610094,197.73,0,0,0,1,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,5741.26,0,0,0,0,1,0,1,0
0.8632146061153877,1.2328780715956578,-0.5178467445668632,2105.28,0,0,0,0,1,1,0,0
-0.1809966109596779,-0.8743056428535505,1.2336473519185025,2608.2,0,1,0,0,0,1,0,0
0.16707379473201064,1.5840753573371924,1.2336473519185025,3947.4,0,0,0,0,1,1,0,0
0.16707379473201064,0.1792862143710536,-1.2184443831610094,668.88,1,0,0,0,0,1,0,0
-0.8771374223430549,0.881680785854123,0.8833485326214293,1102.32,0,0,0,0,1,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5179.36,0,1,0,0,0,0,0,1
-0.8771374223430549,1.5840753573371924,0.18275089402728306,1672.2,1,0,0,0,0,1,0,0
-1.573278233726432,0.5304835001125883,0.5330497133243562,281.32,0,0,0,0,1,0,1,0
0.8632146061153877,0.1792862143710536,0.18275089402728306,2372.78,0,0,0,1,0,0,1,0
0.5151442004236991,-0.1719110713704811,-1.2184443831610094,1352.4,0,1,0,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
-0.1809966109596779,-0.8743056428535505,0.8833485326214293,2318.4,0,1,0,0,0,1,0,0
0.5151442004236991,-1.57670021433662,0.5330497133243562,358.19,0,0,0,0,1,1,0,0
-1.573278233726432,1.5840753573371924,1.5839461712155756,823.88,0,0,0,1,0,0,1,0
1.5593554174987647,0.881680785854123,0.18275089402728306,3508.8,0,0,0,0,1,1,0,0
-0.1809966109596779,-0.5231083571120158,0.8833485326214293,1486.4,1,0,0,0,0,1,0,0
-1.2252078280347436,0.881680785854123,1.2336473519185025,1510.56,0,0,0,1,0,1,0,0
-0.8771374223430549,-1.57670021433662,-1.5687432024580825,31.47,0,0,0,1,0,1,0,0
0.5151442004236991,1.5840753573371924,1.5839461712155756,11594.83,0,0,1,0,0,0,1,0
0.16707379473201064,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,1,0
-0.1809966109596779,0.881680785854123,0.8833485326214293,5300.5,0,0,1,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,10115.93,0,1,0,0,0,0,0,1
0.16707379473201064,-1.2255029285950851,0.18275089402728306,526.32,0,0,0,0,1,1,0,0
-0.5290670166513665,-1.2255029285950851,-1.2184443831610094,91.86,0,0,0,0,1,0,1,0
1.5593554174987647,-0.1719110713704811,1.2336473519185025,8694.0,0,1,0,0,0,1,0,0
-0.5290670166513665,0.5304835001125883,0.8833485326214293,4327.68,0,1,0,0,0,1,0,0
-1.573278233726432,1.5840753573371924,-0.16754792526979007,966.0,0,1,0,0,0,1,0,0
-1.2252078280347436,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,1,0
-1.573278233726432,-1.2255029285950851,1.2336473519185025,379.62,0,0,1,0,0,1,0,0
